committeeID,legislatorID,rank
HLIG,N000181,1
HLIG,C001062,2
HLIG,K000210,3
HLIG,L000554,4
HLIG,R000583,5
HLIG,R000435,6
HLIG,T000463,7
HLIG,W000815,8
HLIG,S001192,9
HLIG,C001087,10
HLIG,G000566,11
HLIG,S001196,12
HLIG,H001073,13
HLIG,S001150,1
HLIG,H001047,2
HLIG,S001185,3
HLIG,C001072,4
HLIG,S001175,5
HLIG,Q000023,6
HLIG,S001193,7
HLIG,C001091,8
HLIG,H001064,9
HSAG,C001062,1
HSAG,G000289,2
HSAG,L000491,3
HSAG,K000362,4
HSAG,R000575,5
HSAG,T000467,6
HSAG,G000563,7
HSAG,S001189,8
HSAG,C001087,9
HSAG,D000616,10
HSAG,H001053,11
HSAG,D000612,12
HSAG,L000578,13
HSAG,D000619,14
HSAG,Y000065,15
HSAG,A000372,16
HSAG,B001295,17
HSAG,R000603,18
HSAG,A000374,19
HSAG,K000388,20
HSAG,C001108,21
HSAG,M001198,22
HSAG,B001298,23
HSAG,F000464,24
HSAG,D000628,25
HSAG,A000375,26
HSAG,P000258,1
HSAG,S001157,2
HSAG,C001059,3
HSAG,W000799,4
HSAG,F000455,5
HSAG,M000312,6
HSAG,V000132,7
HSAG,L000580,8
HSAG,K000382,9
HSAG,N000127,10
HSAG,B001286,11
HSAG,M001185,12
HSAG,P000610,13
HSAG,A000370,14
HSAG,E000296,15
HSAG,L000586,16
HSAG,O000171,17
HSAG,P000613,18
HSAG,S001200,19
HSAG,B001303,20
HSAP,F000372,1
HSAP,R000395,2
HSAP,A000055,3
HSAP,G000377,4
HSAP,S001148,5
HSAP,C001048,6
HSAP,C001051,7
HSAP,C000059,8
HSAP,C001053,9
HSAP,D000600,10
HSAP,D000604,11
HSAP,G000560,12
HSAP,Y000063,13
HSAP,W000809,14
HSAP,F000449,15
HSAP,R000583,16
HSAP,F000459,17
HSAP,H001056,18
HSAP,J000295,19
HSAP,V000129,20
HSAP,H001052,21
HSAP,R000591,22
HSAP,A000369,23
HSAP,S001192,24
HSAP,Y000066,25
HSAP,J000297,26
HSAP,P000601,27
HSAP,N000189,28
HSAP,M001194,29
HSAP,T000477,30
HSAP,L000480,1
HSAP,K000009,2
HSAP,V000108,3
HSAP,S000248,4
HSAP,D000216,5
HSAP,P000523,6
HSAP,R000486,7
HSAP,B000490,8
HSAP,L000551,9
HSAP,M001143,10
HSAP,R000577,11
HSAP,R000576,12
HSAP,W000797,13
HSAP,C001063,14
HSAP,P000597,15
HSAP,Q000023,16
HSAP,K000381,17
HSAP,C001090,18
HSAP,M001188,19
HSAP,P000607,20
HSAP,C001101,21
HSAP,A000371,22
HSAS,T000238,1
HSAS,J000255,2
HSAS,W000795,3
HSAS,L000554,4
HSAS,B001250,5
HSAS,T000463,6
HSAS,R000575,7
HSAS,F000448,8
HSAS,S001154,9
HSAS,C001062,10
HSAS,L000564,11
HSAS,W000804,12
HSAS,H001048,13
HSAS,C001077,14
HSAS,H001053,15
HSAS,S001189,16
HSAS,B001274,17
HSAS,C001094,18
HSAS,B001283,19
HSAS,W000815,20
HSAS,B001289,21
HSAS,G000546,22
HSAS,S001196,23
HSAS,M001197,24
HSAS,K000387,25
HSAS,R000604,26
HSAS,D000616,27
HSAS,A000374,28
HSAS,K000388,29
HSAS,G000579,30
HSAS,G000578,31
HSAS,B001298,32
HSAS,B001299,33
HSAS,C001109,34
HSAS,S000510,1
HSAS,B001227,2
HSAS,D000598,3
HSAS,L000559,4
HSAS,L000560,5
HSAS,C000754,6
HSAS,B001245,7
HSAS,C001069,8
HSAS,T000465,9
HSAS,G000559,10
HSAS,S001175,11
HSAS,V000131,12
HSAS,G000571,13
HSAS,O000170,14
HSAS,N000188,15
HSAS,G000574,16
HSAS,M001196,17
HSAS,H001050,18
HSAS,S001170,19
HSAS,R000608,20
HSAS,M001200,21
HSAS,C001112,22
HSAS,B001304,23
HSAS,M001202,24
HSAS,K000389,25
HSAS,P000608,26
HSAS,A000371,27
HSAS,C001091,28
HSBA,H001036,1
HSBA,K000210,2
HSBA,R000487,3
HSBA,L000491,4
HSBA,M001156,5
HSBA,P000588,6
HSBA,P000599,7
HSBA,L000569,8
HSBA,H001058,9
HSBA,D000614,10
HSBA,S001187,11
HSBA,H001059,12
HSBA,R000593,13
HSBA,P000606,14
HSBA,W000812,15
HSBA,B001282,16
HSBA,R000598,17
HSBA,M001189,18
HSBA,T000470,19
HSBA,W000816,20
HSBA,P000611,21
HSBA,L000584,22
HSBA,H001072,23
HSBA,E000294,24
HSBA,Z000017,25
HSBA,T000475,26
HSBA,L000583,27
HSBA,M001195,28
HSBA,M001193,29
HSBA,D000626,30
HSBA,B001305,31
HSBA,K000392,32
HSBA,T000478,33
HSBA,H001074,34
HSBA,W000187,1
HSBA,M000087,2
HSBA,V000081,3
HSBA,S000344,4
HSBA,M001137,5
HSBA,C001037,6
HSBA,C001049,7
HSBA,L000562,8
HSBA,S001157,9
HSBA,G000553,10
HSBA,C001061,11
HSBA,M001160,12
HSBA,E000288,13
HSBA,P000593,14
HSBA,H001047,15
HSBA,F000454,16
HSBA,K000380,17
HSBA,D000620,18
HSBA,S001191,19
HSBA,B001281,20
HSBA,H001064,21
HSBA,V000130,22
HSBA,G000583,23
HSBA,G000581,24
HSBA,C001111,25
HSBA,K000390,26
HSBU,B001273,1
HSBU,P000591,2
HSBU,D000600,3
HSBU,C001053,4
HSBU,M001177,5
HSBU,R000592,6
HSBU,W000810,7
HSBU,S000051,8
HSBU,W000809,9
HSBU,B001290,10
HSBU,G000576,11
HSBU,P000609,12
HSBU,W000821,13
HSBU,R000586,14
HSBU,J000292,15
HSBU,L000587,16
HSBU,B001301,17
HSBU,F000464,18
HSBU,S001199,19
HSBU,G000578,20
HSBU,A000375,21
HSBU,F000465,22
HSBU,Y000062,1
HSBU,L000551,2
HSBU,L000580,3
HSBU,M001196,4
HSBU,J000294,5
HSBU,H001038,6
HSBU,D000617,7
HSBU,W000797,8
HSBU,B001296,9
HSBU,K000389,10
HSBU,J000298,11
HSBU,C001112,12
HSED,F000450,1
HSED,W000795,2
HSED,H001048,3
HSED,R000582,4
HSED,T000467,5
HSED,W000798,6
HSED,G000558,7
HSED,R000592,8
HSED,B001269,9
HSED,M001189,10
HSED,B001289,11
HSED,B001290,12
HSED,B001293,13
HSED,G000576,14
HSED,S001196,15
HSED,A000372,16
HSED,L000587,17
HSED,R000607,18
HSED,M001201,19
HSED,G000580,20
HSED,S001199,21
HSED,F000465,22
HSED,S000185,1
HSED,D000598,2
HSED,G000551,3
HSED,C001069,4
HSED,F000455,5
HSED,P000598,6
HSED,S001177,7
HSED,W000808,8
HSED,B001278,9
HSED,T000472,10
HSED,A000370,11
HSED,D000623,12
HSED,N000188,13
HSED,B001303,14
HSED,K000391,15
HSED,S001170,16
HSED,E000297,17
HSFA,R000487,1
HSFA,S000522,2
HSFA,R000435,3
HSFA,R000409,4
HSFA,C000266,5
HSFA,W000795,6
HSFA,M001157,7
HSFA,P000592,8
HSFA,I000056,9
HSFA,M001179,10
HSFA,D000615,11
HSFA,B001274,12
HSFA,C001094,13
HSFA,P000605,14
HSFA,D000621,15
HSFA,M001187,16
HSFA,Y000065,17
HSFA,K000378,18
HSFA,Z000017,19
HSFA,D000625,20
HSFA,S000244,21
HSFA,W000812,22
HSFA,M001199,23
HSFA,R000607,24
HSFA,F000466,25
HSFA,G000580,26
HSFA,E000179,1
HSFA,S000344,2
HSFA,M001137,3
HSFA,S001165,4
HSFA,C001078,5
HSFA,D000610,6
HSFA,B001270,7
HSFA,K000375,8
HSFA,C001084,9
HSFA,B001287,10
HSFA,F000462,11
HSFA,G000571,12
HSFA,C001091,13
HSFA,K000385,14
HSFA,B001296,15
HSFA,T000468,16
HSFA,T000474,17
HSFA,S001190,18
HSFA,S001201,19
HSFA,E000297,20
HSFA,L000582,21
HSGO,C001076,1
HSGO,D000533,2
HSGO,I000056,3
HSGO,J000289,4
HSGO,S000051,5
HSGO,A000367,6
HSGO,G000565,7
HSGO,D000616,8
HSGO,G000566,9
HSGO,F000460,10
HSGO,F000450,11
HSGO,M001184,12
HSGO,M001187,13
HSGO,D000621,14
HSGO,R000593,15
HSGO,W000819,16
HSGO,B001294,17
HSGO,H001071,18
HSGO,R000604,19
HSGO,G000576,20
HSGO,H001073,21
HSGO,P000609,22
HSGO,C001108,23
HSGO,M001201,24
HSGO,C000984,1
HSGO,M000087,2
HSGO,N000147,3
HSGO,C001049,4
HSGO,L000562,5
HSGO,C000754,6
HSGO,C001078,7
HSGO,K000385,8
HSGO,L000581,9
HSGO,W000822,10
HSGO,P000610,11
HSGO,D000627,12
HSGO,K000391,13
HSGO,R000606,14
HSHA,H001045,1
HSHA,D000619,2
HSHA,C001105,3
HSHA,W000819,4
HSHA,S001172,5
HSHA,L000583,6
HSHA,B001227,1
HSHA,L000397,2
HSHA,R000606,3
HSHM,M001157,1
HSHM,S000583,2
HSHM,K000210,3
HSHM,R000575,4
HSHM,D000615,5
HSHM,M001179,6
HSHM,B001269,7
HSHM,P000605,8
HSHM,K000386,9
HSHM,H001073,10
HSHM,M001197,11
HSHM,R000601,12
HSHM,D000625,13
HSHM,G000579,14
HSHM,H001077,15
HSHM,R000609,16
HSHM,G000580,17
HSHM,F000466,18
HSHM,T000193,1
HSHM,J000032,2
HSHM,L000559,3
HSHM,R000588,4
HSHM,K000375,5
HSHM,P000604,6
HSHM,V000132,7
HSHM,W000822,8
HSHM,R000602,9
HSHM,C001110,10
HSHM,D000627,11
HSHM,B001300,12
HSIF,W000791,1
HSIF,B000213,2
HSIF,U000031,3
HSIF,S000364,4
HSIF,M001151,5
HSIF,B001248,6
HSIF,B001243,7
HSIF,S001176,8
HSIF,L000566,9
HSIF,M001159,10
HSIF,H001045,11
HSIF,L000567,12
HSIF,G000558,13
HSIF,O000168,14
HSIF,M001180,15
HSIF,K000378,16
HSIF,G000568,17
HSIF,B001257,18
HSIF,J000292,19
HSIF,L000576,20
HSIF,B001275,21
HSIF,F000461,22
HSIF,B001284,23
HSIF,M001190,24
HSIF,H001067,25
HSIF,C001092,26
HSIF,C001096,27
HSIF,W000798,28
HSIF,W000820,29
HSIF,C001106,30
HSIF,C001103,31
HSIF,P000034,1
HSIF,R000515,2
HSIF,E000215,3
HSIF,E000179,4
HSIF,G000410,5
HSIF,D000197,6
HSIF,D000482,7
HSIF,S001145,8
HSIF,B001251,9
HSIF,M001163,10
HSIF,C001066,11
HSIF,S001168,12
HSIF,M001166,13
HSIF,W000800,14
HSIF,L000570,15
HSIF,T000469,16
HSIF,C001067,17
HSIF,L000565,18
HSIF,S001180,19
HSIF,K000379,20
HSIF,C001097,21
HSIF,R000599,22
HSIF,P000608,23
HSIF,D000624,24
HSII,B001250,1
HSII,Y000033,2
HSII,G000552,3
HSII,L000564,4
HSII,W000804,5
HSII,M001177,6
HSII,P000588,7
HSII,T000467,8
HSII,G000565,9
HSII,L000573,10
HSII,T000470,11
HSII,L000578,12
HSII,D000612,13
HSII,C001094,14
HSII,W000821,15
HSII,G000577,16
HSII,H001071,17
HSII,R000600,18
HSII,L000585,19
HSII,W000806,20
HSII,R000603,21
HSII,B001301,22
HSII,C001109,23
HSII,J000299,24
HSII,G000582,25
HSII,G000551,1
HSII,N000179,2
HSII,B001245,3
HSII,C001059,4
HSII,S001177,5
HSII,T000465,6
HSII,H001068,7
HSII,L000579,8
HSII,B001292,9
HSII,T000474,10
HSII,G000574,11
HSII,H001050,12
HSII,B001300,13
HSII,S001200,14
HSII,P000613,15
HSII,M001200,16
HSII,B001304,17
HSJU,G000289,1
HSJU,S000244,2
HSJU,S000583,3
HSJU,C000266,4
HSJU,I000056,5
HSJU,K000362,6
HSJU,F000448,7
HSJU,G000552,8
HSJU,J000289,9
HSJU,P000592,10
HSJU,C001076,11
HSJU,M001179,12
HSJU,G000566,13
HSJU,L000573,14
HSJU,F000460,15
HSJU,C001093,16
HSJU,D000621,17
HSJU,B001297,18
HSJU,R000601,19
HSJU,B001293,20
HSJU,R000591,21
HSJU,G000578,22
HSJU,J000299,23
HSJU,B001302,24
HSJU,C000714,1
HSJU,N000002,2
HSJU,L000397,3
HSJU,J000032,4
HSJU,C001068,5
HSJU,J000288,6
HSJU,C001080,7
HSJU,D000610,8
HSJU,G000535,9
HSJU,B001270,10
HSJU,R000588,11
HSJU,J000294,12
HSJU,C001084,13
HSJU,S001193,14
HSJU,L000582,15
HSJU,R000606,16
HSJU,J000298,17
HSPW,S001154,1
HSPW,Y000033,2
HSPW,D000533,3
HSPW,L000554,4
HSPW,G000546,5
HSPW,H001048,6
HSPW,C001087,7
HSPW,B001269,8
HSPW,F000460,9
HSPW,G000563,10
HSPW,W000806,11
HSPW,D000612,12
HSPW,M001184,13
HSPW,M001187,14
HSPW,P000605,15
HSPW,D000619,16
HSPW,S000051,17
HSPW,W000810,18
HSPW,R000592,19
HSPW,K000386,20
HSPW,B001291,21
HSPW,G000577,22
HSPW,C001105,23
HSPW,R000603,24
HSPW,B001295,25
HSPW,W000814,26
HSPW,L000578,27
HSPW,W000821,28
HSPW,S001199,29
HSPW,M001201,30
HSPW,F000464,31
HSPW,F000465,32
HSPW,M001199,33
HSPW,L000587,34
HSPW,D000191,1
HSPW,N000147,2
HSPW,N000002,3
HSPW,J000126,4
HSPW,C000984,5
HSPW,L000560,6
HSPW,C001037,7
HSPW,N000179,8
HSPW,L000563,9
HSPW,C001068,10
HSPW,S001165,11
HSPW,G000559,12
HSPW,J000288,13
HSPW,C001072,14
HSPW,N000127,15
HSPW,T000468,16
HSPW,M001185,17
HSPW,E000293,18
HSPW,F000462,19
HSPW,B001286,20
HSPW,H001068,21
HSPW,B001285,22
HSPW,W000808,23
HSPW,P000604,24
HSPW,L000579,25
HSPW,L000581,26
HSPW,D000623,27
HSRU,S000250,1
HSRU,C001053,2
HSRU,W000810,3
HSRU,B001248,4
HSRU,C001093,5
HSRU,B001289,6
HSRU,N000189,7
HSRU,B001297,8
HSRU,C001109,9
HSRU,S000480,1
HSRU,M000312,2
HSRU,H000324,3
HSRU,P000598,4
HSSM,C000266,1
HSSM,K000362,2
HSSM,L000569,3
HSSM,B001290,4
HSSM,R000600,5
HSSM,K000387,6
HSSM,K000388,7
HSSM,B001294,8
HSSM,C001108,9
HSSM,G000582,10
HSSM,B001298,11
HSSM,F000466,12
HSSM,M001198,13
HSSM,V000081,1
HSSM,C001080,2
HSSM,E000296,3
HSSM,M001202,4
HSSM,L000586,5
HSSO,B001284,1
HSSO,M001181,2
HSSO,G000566,3
HSSO,M001158,4
HSSO,L000567,5
HSSO,D000610,1
HSSO,C001067,2
HSSO,P000598,3
HSSO,B001304,4
HSSY,S000583,1
HSSY,R000409,2
HSSY,L000491,3
HSSY,B001274,4
HSSY,H001059,5
HSSY,P000599,6
HSSY,M001184,7
HSSY,B001283,8
HSSY,W000814,9
HSSY,K000387,10
HSSY,B001291,11
HSSY,C001105,12
