committeeID,legislatorID,rank
HSSY,P000609,13
HSSY,L000583,14
HSSY,A000374,15
HSSY,L000585,16
HSSY,W000806,17
HSSY,B001299,18
HSSY,B001302,19
HSSY,M001198,20
HSSY,D000628,21
HSSY,H001077,22
HSSY,J000126,1
HSSY,L000397,2
HSSY,L000563,3
HSSY,B001278,4
HSSY,B001287,5
HSSY,E000293,6
HSSY,V000131,7
HSSY,B001292,8
HSSY,R000608,9
HSVR,R000582,1
HSVR,B001257,2
HSVR,C001077,3
HSVR,W000815,4
HSVR,R000600,5
HSVR,B001295,6
HSVR,P000611,7
HSVR,D000628,8
HSVR,A000375,9
HSVR,R000609,10
HSVR,H001077,11
HSVR,B001301,12
HSVR,B001299,13
HSVR,G000582,14
HSVR,W000799,1
HSVR,T000472,2
HSVR,B001285,3
HSVR,K000382,4
HSVR,O000170,5
HSVR,R000602,6
HSVR,C001110,7
HSWM,B000755,1
HSWM,J000174,2
HSWM,N000181,3
HSWM,T000462,4
HSWM,R000578,5
HSWM,R000580,6
HSWM,P000591,7
HSWM,B001260,8
HSWM,S001172,9
HSWM,J000290,10
HSWM,P000594,11
HSWM,M001158,12
HSWM,B001273,13
HSWM,R000585,14
HSWM,K000376,15
HSWM,R000586,16
HSWM,M001181,17
HSWM,N000184,18
HSWM,H001065,19
HSWM,S001195,20
HSWM,R000597,21
HSWM,S001183,22
HSWM,W000813,23
HSWM,C001107,24
HSWM,N000015,1
HSWM,L000263,2
HSWM,L000287,3
HSWM,D000399,4
HSWM,T000460,5
HSWM,L000557,6
HSWM,B000574,7
HSWM,K000188,8
HSWM,P000096,9
HSWM,C001038,10
HSWM,D000096,11
HSWM,S001156,12
HSWM,H001038,13
HSWM,S001185,14
HSWM,D000617,15
JCSE,W000437,1
JCSE,B001135,2
JCSE,B001236,3
JCSE,C000141,1
JCSE,W000802,2
JCSE,U000039,3
JCSE,S001181,4
JCSE,S000522,1
JCSE,A000055,3
JCSE,B001248,4
JCSE,H000324,1
JCSE,S000480,2
JCSE,C001068,3
JSEC,L000577,1
JSEC,C001095,2
JSEC,S001197,3
JSEC,P000449,4
JSEC,C001098,5
JSEC,C001075,6
JSEC,H001046,1
JSEC,K000367,2
JSEC,P000595,3
JSEC,H001076,4
JSEC,B000755,1
JSEC,D000614,3
JSEC,A000367,4
JSEC,P000594,5
JSEC,M000087,1
JSEC,C000984,3
JSEC,D000620,4
JSLC,B000575,1
JSLC,R000307,2
JSLC,C001047,3
JSLC,S000148,1
JSLC,L000174,2
JSLC,H001045,1
JSLC,C001053,3
JSLC,B001227,1
JSLC,L000397,2
JSPR,B000575,1
JSPR,R000307,2
JSPR,B001236,3
JSPR,S000148,1
JSPR,U000039,2
JSPR,H001045,1
JSPR,B001227,1
JSPR,V000130,2
JSTX,H000338,1
JSTX,G000386,2
JSTX,C000880,3
JSTX,W000779,1
JSTX,S000770,2
JSTX,R000570,1
JSTX,J000174,2
JSTX,B000755,3
JSTX,L000263,1
SCNC,G000386,1
SCNC,C001056,2
SCNC,R000584,3
SCNC,S001141,4
SCNC,F000062,1
SCNC,S000148,2
SCNC,W000802,3
SLET,I000055,1
SLET,R000307,2
SLET,R000584,3
SLET,C001088,1
SLET,S001194,2
SLET,S001181,3
SLIA,H001061,1
SLIA,B001261,2
SLIA,M000303,3
SLIA,M001153,4
SLIA,L000575,5
SLIA,D000618,6
SLIA,C000880,7
SLIA,M000934,8
SLIA,U000039,1
SLIA,C000127,2
SLIA,T000464,3
SLIA,F000457,4
SLIA,S001194,5
SLIA,H001069,6
SLIA,C001113,7
SLIN,B001135,1
SLIN,R000584,2
SLIN,R000595,3
SLIN,C001035,4
SLIN,B000575,5
SLIN,L000575,6
SLIN,C001095,7
SLIN,C001056,8
SLIN,M000355,9
SLIN,M000303,10
SLIN,W000805,1
SLIN,F000062,2
SLIN,W000779,3
SLIN,H001046,4
SLIN,K000383,5
SLIN,M001183,6
SLIN,H001075,7
SLIN,S000148,8
SLIN,R000122,9
SPAG,C001035,1
SPAG,H000338,2
SPAG,F000444,3
SPAG,S001184,4
SPAG,T000476,5
SPAG,C001071,6
SPAG,B001135,7
SPAG,R000595,8
SPAG,F000463,9
SPAG,C001070,1
SPAG,N000032,2
SPAG,W000802,3
SPAG,G000555,4
SPAG,B001277,5
SPAG,D000607,6
SPAG,W000817,7
SPAG,C001113,8
SSAF,R000307,1
SSAF,C000567,2
SSAF,M000355,3
SSAF,B001236,4
SSAF,H001061,5
SSAF,E000295,6
SSAF,G000386,7
SSAF,S001141,8
SSAF,T000250,9
SSAF,D000618,10
SSAF,P000612,11
SSAF,S000770,1
SSAF,L000174,2
SSAF,B000944,3
SSAF,K000367,4
SSAF,B001267,5
SSAF,G000555,6
SSAF,D000607,7
SSAF,H001069,8
SSAF,C001070,9
SSAF,V000128,10
SSAP,C000567,1
SSAP,M000355,2
SSAP,S000320,3
SSAP,A000360,4
SSAP,C001035,5
SSAP,M001153,6
SSAP,G000359,7
SSAP,B000575,8
SSAP,M000934,9
SSAP,H001061,10
SSAP,B001236,11
SSAP,C001047,12
SSAP,L000575,13
SSAP,D000618,14
SSAP,K000393,15
SSAP,R000595,16
SSAP,L000174,1
SSAP,M001111,2
SSAP,F000062,3
SSAP,D000563,4
SSAP,R000122,5
SSAP,T000464,6
SSAP,U000039,7
SSAP,S001181,8
SSAP,M001176,9
SSAP,C001088,10
SSAP,S001194,11
SSAP,B001230,12
SSAP,M001169,13
SSAP,M001183,14
SSAP,V000128,15
SSAS,M000303,1
SSAS,I000024,2
SSAS,S001141,3
SSAS,W000437,4
SSAS,F000463,5
SSAS,C001095,6
SSAS,R000605,7
SSAS,E000295,8
SSAS,T000476,9
SSAS,S001198,10
SSAS,P000612,11
SSAS,C001098,12
SSAS,G000359,13
SSAS,S001197,14
SSAS,R000122,1
SSAS,N000032,2
SSAS,M001170,3
SSAS,S001181,4
SSAS,G000555,5
SSAS,B001277,6
SSAS,D000607,7
SSAS,H001042,8
SSAS,K000384,9
SSAS,K000383,10
SSAS,H001046,11
SSAS,W000817,12
SSAS,P000595,13
SSBK,C000880,1
SSBK,S000320,2
SSBK,C001071,3
SSBK,T000461,4
SSBK,H001041,5
SSBK,S001184,6
SSBK,S001197,7
SSBK,C001095,8
SSBK,R000605,9
SSBK,P000612,10
SSBK,T000476,11
SSBK,K000393,12
SSBK,B000944,1
SSBK,R000122,2
SSBK,M000639,3
SSBK,T000464,4
SSBK,W000805,5
SSBK,W000817,6
SSBK,H001069,7
SSBK,D000607,8
SSBK,S001194,9
SSBK,V000128,10
SSBK,C001113,11
SSBK04,H001041,1
SSBK04,S000320,2
SSBK04,C001071,3
SSBK04,T000461,4
SSBK04,S001184,5
SSBK04,S001197,6
SSBK04,R000605,7
SSBK04,T000476,8
SSBK04,C000880,9
SSBK04,W000805,1
SSBK04,R000122,2
SSBK04,M000639,3
SSBK04,T000464,4
SSBK04,W000817,5
SSBK04,V000128,6
SSBK04,C001113,7
SSBK04,B000944,8
SSBK05,S001197,1
SSBK05,C001071,2
SSBK05,C001095,3
SSBK05,R000605,4
SSBK05,P000612,5
SSBK05,C000880,6
SSBK05,D000607,1
SSBK05,W000805,2
SSBK05,H001069,3
SSBK05,S001194,4
SSBK05,B000944,5
SSBK08,T000461,1
SSBK08,S000320,2
SSBK08,C001071,3
SSBK08,H001041,4
SSBK08,S001184,5
SSBK08,S001197,6
SSBK08,C001095,7
SSBK08,P000612,8
SSBK08,K000393,9
SSBK08,C000880,10
SSBK08,W000817,1
SSBK08,R000122,2
SSBK08,T000464,3
SSBK08,W000805,4
SSBK08,D000607,5
SSBK08,S001194,6
SSBK08,V000128,7
SSBK08,C001113,8
SSBK08,B000944,9
SSBK09,S001184,1
SSBK09,S000320,2
SSBK09,H001041,3
SSBK09,R000605,4
SSBK09,T000476,5
SSBK09,K000393,6
SSBK09,C000880,7
SSBK09,M000639,1
SSBK09,R000122,2
SSBK09,H001069,3
SSBK09,S001194,4
SSBK09,V000128,5
SSBK09,B000944,6
SSBK12,C001095,1
SSBK12,T000461,2
SSBK12,P000612,3
SSBK12,T000476,4
SSBK12,K000393,5
SSBK12,C000880,6
SSBK12,H001069,1
SSBK12,M000639,2
SSBK12,W000817,3
SSBK12,D000607,4
SSBK12,B000944,5
SSBU,E000285,1
SSBU,G000386,2
SSBU,S001141,3
SSBU,C000880,4
SSBU,G000359,5
SSBU,T000461,6
SSBU,J000293,7
SSBU,C001071,8
SSBU,P000612,9
SSBU,G000562,10
SSBU,K000393,11
SSBU,B001236,12
SSBU,S000033,1
SSBU,M001111,2
SSBU,W000779,3
SSBU,S000770,4
SSBU,W000802,5
SSBU,W000805,6
SSBU,M001176,7
SSBU,K000384,8
SSBU,K000383,9
SSBU,V000128,10
SSBU,H001075,11
SSCM,T000250,1
SSCM,W000437,2
SSCM,B000575,3
SSCM,C001098,4
SSCM,F000463,5
SSCM,M000934,6
SSCM,S001198,7
SSCM,H001041,8
SSCM,I000024,9
SSCM,L000577,10
SSCM,J000293,11
SSCM,C001047,12
SSCM,G000562,13
SSCM,Y000064,14
SSCM,N000032,1
SSCM,C000127,2
SSCM,K000367,3
SSCM,B001277,4
SSCM,S001194,5
SSCM,M000133,6
SSCM,B001288,7
SSCM,U000039,8
SSCM,P000595,9
SSCM,B001230,10
SSCM,D000622,11
SSCM,H001076,12
SSCM,C001113,13
SSEG,M001153,1
SSEG,B001261,2
SSEG,R000584,3
SSEG,L000577,4
SSEG,F000444,5
SSEG,D000618,6
SSEG,G000562,7
SSEG,S001141,8
SSEG,A000360,9
SSEG,H001061,10
SSEG,C001075,11
SSEG,P000449,12
SSEG,C000127,1
SSEG,W000779,2
SSEG,S000033,3
SSEG,S000770,4
SSEG,F000457,5
SSEG,M001183,6
SSEG,H001046,7
SSEG,H001042,8
SSEG,K000383,9
SSEG,D000622,10
SSEG,C001113,11
SSEV,B001261,1
SSEV,I000024,2
SSEV,C001047,3
SSEV,B001236,4
SSEV,W000437,5
SSEV,F000463,6
SSEV,S001141,7
SSEV,M000934,8
SSEV,R000605,9
SSEV,E000295,10
SSEV,S001198,11
SSEV,C000174,1
SSEV,C000141,2
SSEV,S000033,3
SSEV,W000802,4
SSEV,M001176,5
SSEV,G000555,6
SSEV,B001288,7
SSEV,M000133,8
SSEV,D000622,9
SSEV,H001075,10
SSFI,H000338,1
SSFI,G000386,2
SSFI,C000880,3
SSFI,R000307,4
SSFI,E000285,5
SSFI,C001056,6
SSFI,T000250,7
SSFI,B001135,8
SSFI,I000055,9
SSFI,P000449,10
SSFI,T000461,11
SSFI,H001041,12
SSFI,S001184,13
SSFI,C001075,14
SSFI,W000779,1
SSFI,S000770,2
SSFI,C000127,3
SSFI,N000032,4
SSFI,M000639,5
SSFI,C000174,6
SSFI,C000141,7
SSFI,B000944,8
SSFI,B001267,9
SSFI,C001070,10
SSFI,W000805,11
SSFI,M001170,12
SSFR,C001071,1
SSFR,R000584,2
SSFR,R000595,3
SSFR,J000293,4
SSFR,F000444,5
SSFR,G000562,6
SSFR,Y000064,7
SSFR,B001261,8
SSFR,I000055,9
SSFR,P000449,10
SSFR,P000603,11
SSFR,C000141,1
SSFR,M000639,2
SSFR,S001181,3
SSFR,C001088,4
SSFR,U000039,5
SSFR,M001169,6
SSFR,K000384,7
SSFR,M000133,8
SSFR,M001176,9
SSFR,B001288,10
SSGA,J000293,1
SSGA,M000303,2
SSGA,P000449,3
SSGA,P000603,4
SSGA,L000575,5
SSGA,E000285,6
SSGA,H001061,7
SSGA,D000618,8
SSGA,M001170,1
SSGA,C000174,2
SSGA,T000464,3
SSGA,H001069,4
SSGA,P000595,5
SSGA,H001076,6
SSGA,H001075,7
SSHR,A000360,1
SSHR,E000285,2
SSHR,B001135,3
SSHR,I000055,4
SSHR,P000603,5
SSHR,C001035,6
SSHR,C001075,7
SSHR,Y000064,8
SSHR,H000338,9
SSHR,R000307,10
SSHR,M001153,11
SSHR,S001184,12
SSHR,M001111,1
SSHR,S000033,2
SSHR,C001070,3
SSHR,F000457,4
SSHR,B001267,5
SSHR,W000802,6
SSHR,B001230,7
SSHR,M001169,8
SSHR,W000817,9
SSHR,K000384,10
SSHR,H001076,11
SSJU,G000386,1
SSJU,H000338,2
SSJU,G000359,3
SSJU,C001056,4
SSJU,L000577,5
SSJU,C001098,6
SSJU,S001197,7
SSJU,F000444,8
SSJU,C000880,9
SSJU,T000476,10
SSJU,K000393,11
SSJU,F000062,1
SSJU,L000174,2
SSJU,D000563,3
SSJU,W000802,4
SSJU,K000367,5
SSJU,F000457,6
SSJU,C001088,7
SSJU,B001277,8
SSJU,H001042,9
SSJU01,L000577,1
SSJU01,G000386,2
SSJU01,H000338,3
SSJU01,G000359,4
SSJU01,T000476,5
SSJU01,K000367,1
SSJU01,L000174,2
SSJU01,F000457,3
SSJU01,B001277,4
SSJU04,C001056,1
SSJU04,T000476,2
SSJU04,K000393,3
SSJU04,G000386,4
SSJU04,C001098,5
SSJU04,F000444,6
SSJU04,C000880,7
SSJU04,L000577,8
SSJU04,D000563,1
SSJU04,F000062,2
SSJU04,L000174,3
SSJU04,K000367,4
SSJU04,F000457,5
SSJU04,B001277,6
SSJU04,H001042,7
SSJU21,C001098,1
SSJU21,C001056,2
SSJU21,C000880,3
SSJU21,S001197,4
SSJU21,G000359,5
SSJU21,B001277,1
SSJU21,D000563,2
SSJU21,F000457,3
SSJU21,C001088,4
SSJU22,G000359,1
SSJU22,C001056,2
SSJU22,C001098,3
SSJU22,S001197,4
SSJU22,K000393,5
SSJU22,W000802,1
SSJU22,D000563,2
SSJU22,K000367,3
SSJU22,C001088,4
SSJU23,F000444,1
SSJU23,H000338,2
SSJU23,L000577,3
SSJU23,T000476,4
SSJU23,C000880,5
SSJU23,K000393,6
SSJU23,F000457,1
SSJU23,L000174,2
SSJU23,W000802,3
SSJU23,C001088,4
SSJU23,H001042,5
SSJU25,S001197,1
SSJU25,G000386,2
SSJU25,C000880,3
SSJU25,K000393,4
SSJU25,H000338,5
SSJU25,L000577,6
SSJU25,F000444,7
SSJU25,T000476,8
SSJU25,C001088,1
SSJU25,L000174,2
SSJU25,W000802,3
SSJU25,K000367,4
SSJU25,F000457,5
SSJU25,B001277,6
SSJU25,H001042,7
SSRA,S000320,1
SSRA,M000355,2
SSRA,C000567,3
SSRA,A000360,4
SSRA,R000307,5
SSRA,B000575,6
SSRA,C001098,7
SSRA,C001047,8
SSRA,W000437,9
SSRA,F000463,10
SSRA,K000367,1
SSRA,F000062,2
SSRA,S000148,3
SSRA,D000563,4
SSRA,U000039,5
SSRA,W000805,6
SSRA,L000174,7
SSRA,K000383,8
SSRA,C001113,9
SSSB,R000584,1
SSSB,R000595,2
SSSB,P000603,3
SSSB,S001184,4
SSSB,E000295,5
SSSB,I000024,6
SSSB,Y000064,7
SSSB,E000285,8
SSSB,R000605,9
SSSB,K000393,10
SSSB,S001181,1
SSSB,C000127,2
SSSB,C000141,3
SSSB,H001069,4
SSSB,M000133,5
SSSB,B001288,6
SSSB,C001088,7
SSSB,H001042,8
SSSB,D000622,9
SSVA,I000055,1
SSVA,M000934,2
SSVA,B001236,3
SSVA,H001041,4
SSVA,C001075,5
SSVA,R000605,6
SSVA,T000476,7
SSVA,S001198,8
SSVA,T000464,1
SSVA,M001111,2
SSVA,S000033,3
SSVA,B000944,4
SSVA,B001277,5
SSVA,H001042,6
SSVA,M001183,7
